"","year","variety_id","region","location"
"9232",2000,"kruger_seed_co-K_3663_SCN","region2","monmouth"
"9233",2000,"kruger_seed_co-K_3663_SCN","region2","goodfield"
"9234",2000,"kruger_seed_co-K_3663_SCN","region2","goodfield"
"9235",2000,"kruger_seed_co-K_3663_SCN","region2","goodfield"
"9236",2000,"kruger_seed_co-K_3663_SCN","region2","goodfield"
"9237",2000,"kruger_seed_co-K_3663_SCN","region2","dwight"
"9238",2000,"kruger_seed_co-K_3663_SCN","region2","dwight"
"9239",2000,"kruger_seed_co-K_3663_SCN","region2","dwight"
"9240",2000,"kruger_seed_co-K_3663_SCN","region2","dwight"
"9241",2000,"kruger_seed_co-K_3717+","region2","monmouth"
"9242",2000,"kruger_seed_co-K_3717+","region2","monmouth"
"9243",2000,"kruger_seed_co-K_3717+","region2","monmouth"
"9244",2000,"kruger_seed_co-K_3717+","region2","monmouth"
"9245",2000,"kruger_seed_co-K_3717+","region2","goodfield"
"9246",2000,"kruger_seed_co-K_3717+","region2","goodfield"
"9247",2000,"kruger_seed_co-K_3717+","region2","goodfield"
"9248",2000,"midwest_sd_gen-GR_3101","region2","goodfield"
"9249",2000,"midwest_sd_gen-GR_3101","region2","dwight"
"9250",2000,"midwest_sd_gen-GR_3101","region2","dwight"
"9251",2000,"midwest_sd_gen-GR_3101","region2","dwight"
"9252",2000,"midwest_sd_gen-GR_3101","region2","dwight"
"9253",2000,"nextgene_seed-1036_R","region2","monmouth"
"9254",2000,"nextgene_seed-1036_R","region2","monmouth"
"9255",2000,"nextgene_seed-1036_R","region2","monmouth"
"9256",2000,"nextgene_seed-1036_R","region2","monmouth"
"9257",2000,"nextgene_seed-1036_R","region2","goodfield"
"9258",2000,"nextgene_seed-1036_R","region2","goodfield"
"9259",2000,"nextgene_seed-1036_R","region2","goodfield"
"9260",2000,"nextgene_seed-1036_R","region2","goodfield"
"9261",2000,"nextgene_seed-1036_R","region2","dwight"
"9262",2000,"nextgene_seed-1036_R","region2","dwight"
"9263",2000,"nextgene_seed-1036_R","region2","dwight"
"9264",2000,"nextgene_seed-1036_R","region2","dwight"
"9265",2000,"nextgene_seed-9232_RX","region2","monmouth"
"9266",2000,"nextgene_seed-9232_RX","region2","monmouth"
"9267",2000,"nextgene_seed-9232_RX","region2","monmouth"
"9268",2000,"nextgene_seed-9232_RX","region2","monmouth"
"9269",2000,"nextgene_seed-9232_RX","region2","goodfield"
"9270",2000,"nextgene_seed-9232_RX","region2","goodfield"
"9271",2000,"nextgene_seed-9232_RX","region2","goodfield"
"9272",2000,"nextgene_seed-9232_RX","region2","goodfield"
"9273",2000,"nextgene_seed-9232_RX","region2","dwight"
"9274",2000,"nextgene_seed-9232_RX","region2","dwight"
"9275",2000,"nextgene_seed-9232_RX","region2","dwight"
"9276",2000,"nextgene_seed-9232_RX","region2","dwight"
"9277",2000,"prairie_brand_seed_co-PB_3223_RR","region2","monmouth"
"9278",2000,"prairie_brand_seed_co-PB_3223_RR","region2","monmouth"
"9279",2000,"prairie_brand_seed_co-PB_3223_RR","region2","monmouth"
"9280",2000,"prairie_brand_seed_co-PB_3223_RR","region2","monmouth"
"9281",2000,"prairie_brand_seed_co-PB_3223_RR","region2","goodfield"
"9282",2000,"prairie_brand_seed_co-PB_3223_RR","region2","goodfield"
"9283",2000,"prairie_brand_seed_co-PB_3223_RR","region2","goodfield"
"9284",2000,"prairie_brand_seed_co-PB_3223_RR","region2","goodfield"
"9285",2000,"prairie_brand_seed_co-PB_3223_RR","region2","dwight"
"9286",2000,"prairie_brand_seed_co-PB_3223_RR","region2","dwight"
"9287",2000,"prairie_brand_seed_co-PB_3223_RR","region2","dwight"
"9288",2000,"prairie_brand_seed_co-PB_3223_RR","region2","dwight"
"9289",2000,"prairie_brand_seed_co-PB_3410_RR","region2","monmouth"
"9290",2000,"prairie_brand_seed_co-PB_3410_RR","region2","monmouth"
"9291",2000,"prairie_brand_seed_co-PB_3410_RR","region2","monmouth"
"9292",2000,"prairie_brand_seed_co-PB_3410_RR","region2","monmouth"
"9293",2000,"prairie_brand_seed_co-PB_3410_RR","region2","goodfield"
"9294",2000,"prairie_brand_seed_co-PB_3410_RR","region2","goodfield"
"9295",2000,"prairie_brand_seed_co-PB_3410_RR","region2","goodfield"
"9296",2000,"prairie_brand_seed_co-PB_3410_RR","region2","goodfield"
"9297",2000,"prairie_brand_seed_co-PB_3410_RR","region2","dwight"
"9298",2000,"prairie_brand_seed_co-PB_3410_RR","region2","dwight"
"9299",2000,"prairie_brand_seed_co-PB_3410_RR","region2","dwight"
"9300",2000,"prairie_brand_seed_co-PB_3410_RR","region2","dwight"
"9301",2000,"prairie_brand_seed_co-PB_3520_NRR","region2","monmouth"
"9302",2000,"prairie_brand_seed_co-PB_3520_NRR","region2","monmouth"
"9303",2000,"prairie_brand_seed_co-PB_3520_NRR","region2","monmouth"
"9304",2000,"prairie_brand_seed_co-PB_3520_NRR","region2","monmouth"
"9305",2000,"prairie_brand_seed_co-PB_3520_NRR","region2","goodfield"
"9306",2000,"prairie_brand_seed_co-PB_3520_NRR","region2","goodfield"
"9307",2000,"prairie_brand_seed_co-PB_3520_NRR","region2","goodfield"
"9308",2000,"prairie_brand_seed_co-PB_3520_NRR","region2","goodfield"
"9309",2000,"prairie_brand_seed_co-PB_3520_NRR","region2","dwight"
"9310",2000,"prairie_brand_seed_co-PB_3520_NRR","region2","dwight"
"9311",2000,"prairie_brand_seed_co-PB_3520_NRR","region2","dwight"
"9312",2000,"prairie_brand_seed_co-PB_3520_NRR","region2","dwight"
"9313",2000,"prairie_brand_seed_co-PB_3550_RR","region2","monmouth"
"9314",2000,"prairie_brand_seed_co-PB_3550_RR","region2","monmouth"
"9315",2000,"prairie_brand_seed_co-PB_3550_RR","region2","monmouth"
"9316",2000,"prairie_brand_seed_co-PB_3550_RR","region2","monmouth"
"9317",2000,"prairie_brand_seed_co-PB_3550_RR","region2","goodfield"
"9318",2000,"prairie_brand_seed_co-PB_3550_RR","region2","goodfield"
"9319",2000,"prairie_brand_seed_co-PB_3550_RR","region2","goodfield"
"9320",2000,"prairie_brand_seed_co-PB_3550_RR","region2","goodfield"
"9321",2000,"merschman_seeds-MCKINLEY_VRR","region3","urbana"
"9322",2000,"merschman_seeds-MCKINLEY_VRR","region3","urbana"
"9323",2000,"merschman_seeds-MONROE_IIIRR","region3","perry"
"9324",2000,"merschman_seeds-MONROE_IIIRR","region3","perry"
"9325",2000,"merschman_seeds-MONROE_IIIRR","region3","perry"
"9326",2000,"merschman_seeds-MONROE_IIIRR","region3","perry"
"9327",2000,"merschman_seeds-MONROE_IIIRR","region3","new_berlin"
"9328",2000,"merschman_seeds-MONROE_IIIRR","region3","new_berlin"
"9329",2000,"merschman_seeds-MONROE_IIIRR","region3","new_berlin"
"9330",2000,"merschman_seeds-MONROE_IIIRR","region3","new_berlin"
"9331",2000,"merschman_seeds-MONROE_IIIRR","region3","urbana"
"9332",2000,"merschman_seeds-MONROE_IIIRR","region3","urbana"
"9333",2000,"merschman_seeds-MONROE_IIIRR","region3","urbana"
"9334",2000,"merschman_seeds-MONROE_IIIRR","region3","urbana"
"9335",2000,"sieben_hybrids-3002_NRR","region2","dwight"
"9336",2000,"sieben_hybrids-3002_NRR","region2","dwight"
"9337",2000,"sieben_hybrids-3200_RR","region2","monmouth"
"9338",2000,"sieben_hybrids-3200_RR","region2","monmouth"
"9339",2000,"sieben_hybrids-3200_RR","region2","monmouth"
"9340",2000,"sieben_hybrids-3200_RR","region2","monmouth"
"9341",2000,"sieben_hybrids-3200_RR","region2","goodfield"
"9342",2000,"sieben_hybrids-3200_RR","region2","goodfield"
"9343",2000,"sieben_hybrids-3200_RR","region2","goodfield"
"9344",2000,"sieben_hybrids-3200_RR","region2","goodfield"
"9345",2000,"sieben_hybrids-3200_RR","region2","dwight"
"9346",2000,"sieben_hybrids-3200_RR","region2","dwight"
"9347",2000,"sieben_hybrids-3200_RR","region2","dwight"
"9348",2000,"sieben_hybrids-3200_RR","region2","dwight"
"9349",2000,"trisler_seed_farms-TRISOY_3407_RR","region2","monmouth"
"9350",2000,"trisler_seed_farms-TRISOY_3407_RR","region2","monmouth"
"9351",2000,"trisler_seed_farms-TRISOY_3407_RR","region2","monmouth"
"9352",2000,"trisler_seed_farms-TRISOY_3407_RR","region2","monmouth"
"9353",2000,"trisler_seed_farms-TRISOY_3407_RR","region2","goodfield"
"9354",2000,"trisler_seed_farms-TRISOY_3407_RR","region2","goodfield"
"9355",2000,"trisler_seed_farms-TRISOY_3407_RR","region2","goodfield"
"9356",2000,"trisler_seed_farms-TRISOY_3407_RR","region2","goodfield"
"9357",2000,"trisler_seed_farms-TRISOY_3407_RR","region2","dwight"
"9358",2000,"trisler_seed_farms-TRISOY_3407_RR","region2","dwight"
"9359",2000,"trisler_seed_farms-TRISOY_3407_RR","region2","dwight"
"9360",2000,"trisler_seed_farms-TRISOY_3407_RR","region2","dwight"
"9361",2000,"uap_seeds-DG_3306_NRR","region2","monmouth"
"9362",2000,"uap_seeds-DG_3306_NRR","region2","monmouth"
"9363",2000,"uap_seeds-DG_3306_NRR","region2","monmouth"
"9364",2000,"uap_seeds-DG_3306_NRR","region2","monmouth"
"9365",2000,"uap_seeds-DG_3306_NRR","region2","goodfield"
"9366",2000,"uap_seeds-DG_3306_NRR","region2","goodfield"
"9367",2000,"uap_seeds-DG_3306_NRR","region2","goodfield"
"9368",2000,"uap_seeds-DG_3306_NRR","region2","goodfield"
"9369",2000,"uap_seeds-DG_3306_NRR","region2","dwight"
"9370",2000,"uap_seeds-DG_3306_NRR","region2","dwight"
"9371",2000,"uap_seeds-DG_3306_NRR","region2","dwight"
"9372",2000,"uap_seeds-DG_3306_NRR","region2","dwight"
"9373",2000,"uap_seeds-DG_3399_RR","region2","monmouth"
"9374",2000,"uap_seeds-DG_3399_RR","region2","monmouth"
"9375",2000,"uap_seeds-DG_3399_RR","region2","monmouth"
"9376",2000,"uap_seeds-DG_3399_RR","region2","monmouth"
"9377",2000,"uap_seeds-DG_3399_RR","region2","goodfield"
"9378",2000,"uap_seeds-DG_3399_RR","region2","goodfield"
"9379",2000,"uap_seeds-DG_3399_RR","region2","goodfield"
"9380",2000,"uap_seeds-DG_3399_RR","region2","goodfield"
"9381",2000,"uap_seeds-DG_3399_RR","region2","dwight"
"9382",2000,"uap_seeds-DG_3399_RR","region2","dwight"
"9383",2000,"uap_seeds-DG_3399_RR","region2","dwight"
"9384",2000,"uap_seeds-DG_3399_RR","region2","dwight"
"9385",2000,"wilken_seed_grains-3402_RR","region2","monmouth"
"9386",2000,"wilken_seed_grains-3402_RR","region2","monmouth"
"9387",2000,"wilken_seed_grains-3402_RR","region2","monmouth"
"9388",2000,"wilken_seed_grains-3402_RR","region2","monmouth"
"9389",2000,"wilken_seed_grains-3402_RR","region2","goodfield"
"9390",2000,"wilken_seed_grains-3402_RR","region2","goodfield"
"9391",2000,"wilken_seed_grains-3402_RR","region2","goodfield"
"9392",2000,"wilken_seed_grains-3402_RR","region2","goodfield"
"9393",2000,"wilken_seed_grains-3402_RR","region2","dwight"
"9394",2000,"wilken_seed_grains-3402_RR","region2","dwight"
"9395",2000,"wilken_seed_grains-3402_RR","region2","dwight"
"9396",2000,"wilken_seed_grains-3402_RR","region2","dwight"
"9397",2000,"wilken_seed_grains-3409_NRR","region2","monmouth"
"9398",2000,"wilken_seed_grains-3409_NRR","region2","monmouth"
"9399",2000,"wilken_seed_grains-3409_NRR","region2","monmouth"
"9400",2000,"wilken_seed_grains-3409_NRR","region2","monmouth"
"9401",2000,"wilken_seed_grains-3409_NRR","region2","goodfield"
"9402",2000,"wilken_seed_grains-3409_NRR","region2","goodfield"
"9403",2000,"wilken_seed_grains-3409_NRR","region2","goodfield"
"9404",2000,"wilken_seed_grains-3409_NRR","region2","goodfield"
"9405",2000,"wilken_seed_grains-3409_NRR","region2","dwight"
"9406",2000,"wilken_seed_grains-3409_NRR","region2","dwight"
"9407",2000,"wilken_seed_grains-3409_NRR","region2","dwight"
"9408",2000,"wilken_seed_grains-3409_NRR","region2","dwight"
"9409",2000,"wilken_seed_grains-3448_RR","region2","monmouth"
"9410",2000,"wilken_seed_grains-3448_RR","region2","monmouth"
"9411",2000,"wilken_seed_grains-3448_RR","region2","monmouth"
"9412",2000,"wilken_seed_grains-3448_RR","region2","monmouth"
"9413",2000,"wilken_seed_grains-3448_RR","region2","goodfield"
"9414",2000,"wilken_seed_grains-3448_RR","region2","goodfield"
"9415",2000,"wilken_seed_grains-3448_RR","region2","goodfield"
"9416",2000,"wilken_seed_grains-3448_RR","region2","goodfield"
"9417",2000,"wilken_seed_grains-3448_RR","region2","dwight"
"9418",2000,"wilken_seed_grains-3448_RR","region2","dwight"
"9419",2000,"wilken_seed_grains-3448_RR","region2","dwight"
"9420",2000,"wilken_seed_grains-3448_RR","region2","dwight"
"9421",2000,"wilken_seed_grains-3451_NRR","region2","monmouth"
"9422",2000,"wilken_seed_grains-3451_NRR","region2","monmouth"
"9423",2000,"wilken_seed_grains-3451_NRR","region2","monmouth"
"9424",2000,"wilken_seed_grains-3451_NRR","region2","monmouth"
"9425",2000,"wilken_seed_grains-3451_NRR","region2","goodfield"
"9426",2000,"wilken_seed_grains-3451_NRR","region2","goodfield"
"9427",2000,"wilken_seed_grains-3451_NRR","region2","goodfield"
"9428",2000,"wilken_seed_grains-3451_NRR","region2","goodfield"
"9429",2000,"wilken_seed_grains-3451_NRR","region2","dwight"
"9430",2000,"wilken_seed_grains-3451_NRR","region2","dwight"
"9431",2000,"wilken_seed_grains-3451_NRR","region2","dwight"
"9432",2000,"wilken_seed_grains-3451_NRR","region2","dwight"
"9433",2000,"wilken_seed_grains-3464_RR","region2","monmouth"
"9434",2000,"wilken_seed_grains-3464_RR","region2","monmouth"
"9435",2000,"wilken_seed_grains-3464_RR","region2","monmouth"
"9436",2000,"wilken_seed_grains-3464_RR","region2","monmouth"
"9437",2000,"wilken_seed_grains-3464_RR","region2","goodfield"
"9438",2000,"wilken_seed_grains-3464_RR","region2","goodfield"
"9439",2000,"wilken_seed_grains-3464_RR","region2","goodfield"
"9440",2000,"wilken_seed_grains-3464_RR","region2","goodfield"
"9441",2000,"wilken_seed_grains-3464_RR","region2","dwight"
"9442",2000,"wilken_seed_grains-3464_RR","region2","dwight"
"9443",2000,"wilken_seed_grains-3464_RR","region2","dwight"
"9444",2000,"wilken_seed_grains-3464_RR","region2","dwight"
"9445",2000,"wilken_seed_grains-WE_772_RR","region2","monmouth"
"9446",2000,"wilken_seed_grains-WE_772_RR","region2","monmouth"
"9447",2000,"wilken_seed_grains-WE_772_RR","region2","monmouth"
"9448",2000,"wilken_seed_grains-WE_772_RR","region2","monmouth"
"9449",2000,"united_suppliers-US_S339","region2","goodfield"
"9450",2000,"bio_gene-BG_380_NRR","region3","urbana"
"9451",2000,"bio_gene-BG_380_NRR","region3","urbana"
"9452",2000,"bio_gene-BG_380_NRR","region3","urbana"
"9453",2000,"bio_gene-BG_380_NRR","region3","urbana"
"9454",2000,"bio_gene-BG_391_NRR","region3","perry"
"9455",2000,"bio_gene-BG_391_NRR","region3","perry"
"9456",2000,"bio_gene-BG_391_NRR","region3","perry"
"9457",2000,"bio_gene-BG_391_NRR","region3","perry"
"9458",2000,"bio_gene-BG_391_NRR","region3","new_berlin"
"9459",2000,"bio_gene-BG_391_NRR","region3","new_berlin"
"9460",2000,"bio_gene-BG_391_NRR","region3","new_berlin"
"9461",2000,"bio_gene-BG_391_NRR","region3","new_berlin"
"9462",2000,"bio_gene-BG_391_NRR","region3","urbana"
"9463",2000,"bio_gene-BG_391_NRR","region3","urbana"
"9464",2000,"bio_gene-BG_391_NRR","region3","urbana"
"9465",2000,"bio_gene-BG_391_NRR","region3","urbana"
"9466",2000,"crows_hybrid_corn_co-C_35007_R","region3","perry"
"9467",2000,"crows_hybrid_corn_co-C_35007_R","region3","perry"
"9468",2000,"crows_hybrid_corn_co-C_35007_R","region3","perry"
"9469",2000,"crows_hybrid_corn_co-C_35007_R","region3","perry"
"9470",2000,"crows_hybrid_corn_co-C_35007_R","region3","new_berlin"
"9471",2000,"crows_hybrid_corn_co-C_35007_R","region3","new_berlin"
"9472",2000,"crows_hybrid_corn_co-C_35007_R","region3","new_berlin"
"9473",2000,"crows_hybrid_corn_co-C_35007_R","region3","new_berlin"
"9474",2000,"crows_hybrid_corn_co-C_35007_R","region3","urbana"
"9475",2000,"crows_hybrid_corn_co-C_35007_R","region3","urbana"
"9476",2000,"crows_hybrid_corn_co-C_35007_R","region3","urbana"
"9477",2000,"crows_hybrid_corn_co-C_35007_R","region3","urbana"
"9478",2000,"crows_hybrid_corn_co-C_38009_RN","region3","perry"
"9479",2000,"crows_hybrid_corn_co-C_38009_RN","region3","perry"
"9480",2000,"crows_hybrid_corn_co-C_38009_RN","region3","perry"
"9481",2000,"crows_hybrid_corn_co-C_38009_RN","region3","perry"
"9482",2000,"crows_hybrid_corn_co-C_38009_RN","region3","new_berlin"
"9483",2000,"crows_hybrid_corn_co-C_38009_RN","region3","new_berlin"
"9484",2000,"crows_hybrid_corn_co-C_38009_RN","region3","new_berlin"
"9485",2000,"crows_hybrid_corn_co-C_38009_RN","region3","new_berlin"
"9486",2000,"crows_hybrid_corn_co-C_38009_RN","region3","urbana"
"9487",2000,"crows_hybrid_corn_co-C_38009_RN","region3","urbana"
"9488",2000,"crows_hybrid_corn_co-C_38009_RN","region3","urbana"
"9489",2000,"crows_hybrid_corn_co-C_38009_RN","region3","urbana"
"9490",2000,"dairyland_seed_co-DSR_303_RR","region3","perry"
"9491",2000,"dairyland_seed_co-DSR_303_RR","region3","perry"
"9492",2000,"dairyland_seed_co-DSR_303_RR","region3","perry"
"9493",2000,"dairyland_seed_co-DSR_303_RR","region3","perry"
"9494",2000,"dairyland_seed_co-DSR_303_RR","region3","new_berlin"
"9495",2000,"dairyland_seed_co-DSR_303_RR","region3","new_berlin"
"9496",2000,"dairyland_seed_co-DSR_303_RR","region3","new_berlin"
"9497",2000,"dairyland_seed_co-DSR_303_RR","region3","new_berlin"
"9498",2000,"dairyland_seed_co-DSR_303_RR","region3","urbana"
"9499",2000,"dairyland_seed_co-DSR_303_RR","region3","urbana"
"9500",2000,"dairyland_seed_co-DSR_303_RR","region3","urbana"
"9501",2000,"dairyland_seed_co-DSR_303_RR","region3","urbana"
"9502",2000,"dairyland_seed_co-DSR_321_RR","region3","perry"
"9503",2000,"dairyland_seed_co-DSR_321_RR","region3","perry"
"9504",2000,"dairyland_seed_co-DSR_321_RR","region3","perry"
"9505",2000,"dairyland_seed_co-DSR_321_RR","region3","perry"
"9506",2000,"dairyland_seed_co-DSR_321_RR","region3","new_berlin"
"9507",2000,"dairyland_seed_co-DSR_321_RR","region3","new_berlin"
"9508",2000,"dairyland_seed_co-DSR_321_RR","region3","new_berlin"
"9509",2000,"dairyland_seed_co-DSR_321_RR","region3","new_berlin"
"9510",2000,"dairyland_seed_co-DSR_321_RR","region3","urbana"
"9511",2000,"dairyland_seed_co-DSR_321_RR","region3","urbana"
"9512",2000,"dairyland_seed_co-DSR_321_RR","region3","urbana"
"9513",2000,"dairyland_seed_co-DSR_321_RR","region3","urbana"
"9514",2000,"dairyland_seed_co-DSR_327_RR","region3","perry"
"9515",2000,"dairyland_seed_co-DSR_327_RR","region3","perry"
"9516",2000,"dairyland_seed_co-DSR_327_RR","region3","perry"
"9517",2000,"dairyland_seed_co-DSR_327_RR","region3","perry"
"9518",2000,"dairyland_seed_co-DSR_327_RR","region3","new_berlin"
"9519",2000,"dairyland_seed_co-DSR_327_RR","region3","new_berlin"
"9520",2000,"dairyland_seed_co-DSR_327_RR","region3","new_berlin"
"9521",2000,"dairyland_seed_co-DSR_327_RR","region3","new_berlin"
"9522",2000,"dairyland_seed_co-DSR_327_RR","region3","urbana"
"9523",2000,"dairyland_seed_co-DSR_327_RR","region3","urbana"
"9524",2000,"dairyland_seed_co-DSR_327_RR","region3","urbana"
"9525",2000,"dairyland_seed_co-DSR_327_RR","region3","urbana"
"9526",2000,"dairyland_seed_co-DSR_357_RR","region3","perry"
"9527",2000,"dairyland_seed_co-DSR_357_RR","region3","perry"
"9528",2000,"dairyland_seed_co-DSR_357_RR","region3","perry"
"9529",2000,"dairyland_seed_co-DSR_357_RR","region3","perry"
"9530",2000,"dairyland_seed_co-DSR_357_RR","region3","new_berlin"
"9531",2000,"dairyland_seed_co-DSR_357_RR","region3","new_berlin"
"9532",2000,"dairyland_seed_co-DSR_357_RR","region3","new_berlin"
"9533",2000,"dairyland_seed_co-DSR_357_RR","region3","new_berlin"
"9534",2000,"dairyland_seed_co-DSR_357_RR","region3","urbana"
"9535",2000,"dairyland_seed_co-DSR_357_RR","region3","urbana"
"9536",2000,"dairyland_seed_co-DSR_357_RR","region3","urbana"
"9537",2000,"dairyland_seed_co-DSR_357_RR","region3","urbana"
"9538",2000,"dairyland_seed_co-DSR_363_RR","region3","perry"
"9539",2000,"dairyland_seed_co-DSR_363_RR","region3","perry"
"9540",2000,"dairyland_seed_co-DSR_363_RR","region3","perry"
"9541",2000,"dairyland_seed_co-DSR_363_RR","region3","perry"
"9542",2000,"dairyland_seed_co-DSR_363_RR","region3","new_berlin"
"9543",2000,"dairyland_seed_co-DSR_363_RR","region3","new_berlin"
"9544",2000,"dairyland_seed_co-DSR_363_RR","region3","new_berlin"
"9545",2000,"dairyland_seed_co-DSR_363_RR","region3","new_berlin"
"9546",2000,"dairyland_seed_co-DSR_363_RR","region3","urbana"
"9547",2000,"dairyland_seed_co-DSR_363_RR","region3","urbana"
"9548",2000,"dairyland_seed_co-DSR_363_RR","region3","urbana"
"9549",2000,"dairyland_seed_co-DSR_363_RR","region3","urbana"
"9550",2000,"dairyland_seed_co-DSR_381_RR","region3","perry"
"9551",2000,"dairyland_seed_co-DSR_381_RR","region3","perry"
