"","year","variety_id","region","location"
"25662",2019,"cornelius-CB29X90","region2","goodfield"
"25663",2019,"cornelius-CB30X09","region2","monmouth"
"25664",2019,"cornelius-CB30X09","region2","goodfield"
"25665",2019,"credenz-CZ_2579_GTLL","region2","monmouth"
"25666",2019,"credenz-CZ_2579_GTLL","region2","goodfield"
"25667",2019,"credenz-CZ_2889_GTLL","region2","monmouth"
"25668",2019,"credenz-CZ_2889_GTLL","region2","goodfield"
"25669",2019,"donmario-DM_2868E","region2","monmouth"
"25670",2019,"donmario-DM_2868E","region2","goodfield"
"25671",2019,"donmario-DM_28J9X","region2","monmouth"
"25672",2019,"illini-3546N","region3","new_berlin"
"25673",2019,"illini-3546N","region3","urbana"
"25674",2019,"lg_seeds-C3550RX","region3","new_berlin"
"25675",2019,"lg_seeds-C3550RX","region3","urbana"
"25676",2019,"martin_seeds-M30E","region3","new_berlin"
"25677",2019,"martin_seeds-M30E","region3","urbana"
"25678",2019,"fs_hisoy-37X70","region3","urbana"
"25680",2019,"fs_hisoy-38B90","region3","new_berlin"
"25681",2019,"fs_hisoy-38B90","region3","urbana"
"25682",2019,"stone_seed_group-2RX3628","region3","new_berlin"
"25683",2019,"stone_seed_group-2RX3628","region3","urbana"
"25687",2019,"dyna_gro-S35EN99","region2","goodfield"
"25690",2019,"fs_hisoy-32C80","region2","monmouth"
"25691",2019,"fs_hisoy-32C80","region2","goodfield"
"25693",2019,"sun_prairie_seeds-SP38RX7","region3","new_berlin"
"25694",2019,"sun_prairie_seeds-SP38RX7","region3","urbana"
"25700",2019,"fs_hisoy-34X60","region2","monmouth"
"25706",2019,"dyna_gro-S37EN39","region3","urbana"
"25708",2019,"dyna_gro-S37XS89","region3","new_berlin"
"25711",2019,"dyna_gro-S39EN19","region3","new_berlin"
"25712",2019,"dyna_gro-S39EN19","region3","urbana"
"25717",2019,"fs_hisoy-37X70","region3","new_berlin"
"25720",2019,"power_plus-36A1X_TM","region3","urbana"
"25722",2019,"fs_hisoy-33X80","region2","goodfield"
"25725",2019,"stone_seed_group-2RX3839","region3","new_berlin"
"25726",2019,"stone_seed_group-2RX3839","region3","urbana"
"25728",2019,"fs_hisoy-32B90","region2","monmouth"
"25729",2019,"fs_hisoy-32B90","region2","goodfield"
"25731",2019,"sun_prairie_seeds-SP36RX9","region3","new_berlin"
"25732",2019,"fs_hisoy-32X90","region2","monmouth"
"25733",2019,"fs_hisoy-32X90","region2","goodfield"
"25734",2019,"fs_hisoy-33X80","region2","monmouth"
"25735",2019,"illini-3253NHD","region3","urbana"
"25736",2019,"fs_hisoy-34B90","region2","monmouth"
"25739",2019,"green_valley_seed-39X0","region3","new_berlin"
"25740",2019,"green_valley_seed-39X0","region3","urbana"
"25741",2019,"fs_hisoy-34X60","region2","goodfield"
"25742",2019,"fs_hisoy-HS_34E80","region2","monmouth"
"25743",2019,"fs_hisoy-HS_34E80","region2","goodfield"
"25744",2019,"illini-3253NHD","region2","monmouth"
"25745",2019,"illini-3253NHD","region2","goodfield"
"25746",2019,"illini-3156N","region3","urbana"
"25747",2019,"illini-3253NHD","region3","new_berlin"
"25748",2019,"power_plus-36A1X_TM","region3","new_berlin"
"25749",2019,"illini-3264N","region3","new_berlin"
"25750",2019,"illini-3264N","region3","urbana"
"25751",2019,"illini-3267N","region3","new_berlin"
"25752",2019,"illini-3267N","region3","urbana"
"25758",2019,"p3_genetics-2036E","region2","monmouth"
"25759",2019,"p3_genetics-2036E","region2","goodfield"
"25760",2019,"pioneer-P33A53X","region2","monmouth"
"25764",2019,"fs_hisoy-38X70","region3","new_berlin"
"25765",2019,"fs_hisoy-38X70","region3","urbana"
"25767",2019,"fs_hisoy-39B80","region3","new_berlin"
"25768",2019,"stone_seed_group-2RX3928","region3","new_berlin"
"25769",2019,"stone_seed_group-2RX3928","region3","urbana"
"25772",2019,"sun_prairie_seeds-SP36RX9","region3","urbana"
"25778",2019,"green_valley_seed-37X0","region3","urbana"
"25783",2019,"donmario-DM_41P2X","region3","new_berlin"
"25784",2019,"donmario-DM_41P2X","region3","urbana"
"25786",2019,"dyna_gro-S37EN39","region3","new_berlin"
"25788",2019,"fs_hisoy-41X70","region3","new_berlin"
"25789",2019,"fs_hisoy-41X70","region3","urbana"
"25790",2019,"dyna_gro-S37XS89","region3","urbana"
"25792",2019,"lg_seeds-C3550RX","region2","monmouth"
"25793",2019,"lg_seeds-C3550RX","region2","goodfield"
"25795",2019,"fs_hisoy-36B90","region3","new_berlin"
"25796",2019,"fs_hisoy-36B90","region3","urbana"
"25797",2019,"p3_genetics-2034E","region2","goodfield"
"25798",2019,"pioneer-P40A47X","region3","new_berlin"
"25799",2019,"pioneer-P40A47X","region3","urbana"
"25801",2019,"illini-3855N","region3","urbana"
"25804",2019,"green_valley_seed-37X0","region3","new_berlin"
"25805",2019,"illini-3267N","region2","goodfield"
"25806",2019,"lg_seeds-LGS3600RX","region3","urbana"
"25807",2019,"lg_seeds-LGS3297RX","region2","monmouth"
"25811",2019,"fs_hisoy-39X70","region3","new_berlin"
"25815",2019,"lg_seeds-LGS3600RX","region3","new_berlin"
"25816",2019,"illini-3267N","region2","monmouth"
"25821",2019,"monier-M3357RX","region2","monmouth"
"25822",2019,"fs_hisoy-39X70","region3","urbana"
"25823",2019,"illini-3855N","region3","new_berlin"
"25826",2019,"lg_seeds-LGS3777RX","region3","new_berlin"
"25827",2019,"monier-M3357RX","region2","goodfield"
"25828",2019,"p3_genetics-2034E","region2","monmouth"
"25830",2019,"illini-3648N","region3","urbana"
"25832",2019,"lg_seeds-LGS3297RX","region2","goodfield"
"25833",2019,"fs_hisoy-39B80","region3","urbana"
"25834",2019,"illini-3648N","region3","new_berlin"
"25835",2019,"p3_genetics-2039E","region3","urbana"
"25837",2019,"p3_genetics-2039E","region3","new_berlin"
"25838",2019,"lg_seeds-LGS3777RX","region3","urbana"
"25966",2020,"nutech-36N03E","region2","goodfield"
"25967",2020,"nutech-39N04E","region2","monmouth"
"25968",2020,"nutech-39N04E","region2","goodfield"
"25979",2020,"pioneer-P36A83X","region3","new_berlin"
"25980",2020,"pioneer-P38A49L","region3","perry"
"25981",2020,"pioneer-P38A49L","region3","new_berlin"
"26009",2020,"nutech-39N05E","region2","monmouth"
"26010",2020,"nutech-39N05E","region2","goodfield"
"26011",2020,"nutech-41N03E","region2","monmouth"
"26012",2020,"nutech-41N03E","region2","goodfield"
"26013",2020,"p3_genetics-2034E","region2","monmouth"
"26014",2020,"p3_genetics-2034E","region2","goodfield"
"26015",2020,"nutech-43N04E","region3","new_berlin"
"26016",2020,"p3_genetics-2039E","region3","perry"
"26017",2020,"p3_genetics-2039E","region3","new_berlin"
"26018",2020,"pioneer-P36A83X","region3","perry"
"26022",2020,"pioneer-P39A45X","region3","perry"
"26023",2020,"pioneer-P39A45X","region3","new_berlin"
"26058",2020,"dyna_gro-S3681STS","region3","perry"
"26059",2020,"dyna_gro-S3681STS","region3","new_berlin"
"26084",2020,"illini-3855N","region3","perry"
"26085",2020,"illini-3855N","region3","new_berlin"
"26086",2020,"illini-3989N","region3","perry"
"26087",2020,"illini-3989N","region3","new_berlin"
"26088",2020,"nutech-36N03E","region3","perry"
"26089",2020,"nutech-36N03E","region3","new_berlin"
"26090",2020,"nutech-39N04E","region3","perry"
"26091",2020,"nutech-39N04E","region3","new_berlin"
"26092",2020,"nutech-39N05E","region3","perry"
"26093",2020,"nutech-39N05E","region3","new_berlin"
"26094",2020,"nutech-41N03E","region3","perry"
"26095",2020,"nutech-41N03E","region3","new_berlin"
"26096",2020,"p3_genetics-2136E","region2","monmouth"
"26097",2020,"p3_genetics-2136E","region2","goodfield"
"26098",2020,"pioneer-P32A87L","region2","monmouth"
"26099",2020,"pioneer-P32A87L","region2","goodfield"
"26100",2020,"pioneer-P33T60","region2","monmouth"
"26101",2020,"pioneer-P33T60","region2","goodfield"
"26102",2020,"pioneer-P34A79X","region2","monmouth"
"26103",2020,"pioneer-P34A79X","region2","goodfield"
"26104",2020,"pioneer-P35A41","region2","monmouth"
"26105",2020,"renk_seed_co-RS379NSX","region3","perry"
"26109",2020,"pioneer-P38A49L","region2","goodfield"
"26150",2020,"pioneer-P39A45X","region2","monmouth"
"26151",2020,"pioneer-P39A45X","region2","goodfield"
"26152",2020,"renk_seed_co-RS357NX","region2","monmouth"
"26153",2020,"renk_seed_co-RS357NX","region2","goodfield"
"26154",2020,"stone_seed_group-2RX3527","region2","monmouth"
"26155",2020,"stone_seed_group-2RX3527","region2","goodfield"
"26163",2020,"channel-3718R2X","region3","perry"
"26164",2020,"channel-3718R2X","region3","new_berlin"
"26165",2020,"cornelius-CB38X89","region3","perry"
"26166",2020,"cornelius-CB38X89","region3","new_berlin"
"26167",2020,"credenz-CZ_3750GTLL","region3","perry"
"26168",2020,"credenz-CZ_3750GTLL","region3","new_berlin"
"26169",2020,"credenz-CZ_3840GTLL","region3","perry"
"26170",2020,"credenz-CZ_3840GTLL","region3","new_berlin"
"26171",2020,"donmario-DM_3756E","region3","perry"
"26172",2020,"donmario-DM_3756E","region3","new_berlin"
"26173",2020,"donmario-DM_37C2S","region3","perry"
"26174",2020,"donmario-DM_37C2S","region3","new_berlin"
"26175",2020,"donmario-DM_3932E","region3","perry"
"26176",2020,"donmario-DM_3932E","region3","new_berlin"
"26177",2020,"donmario-DM_41C51","region3","perry"
"26178",2020,"donmario-DM_41C51","region3","new_berlin"
"26184",2020,"asgrow_seed_co-AG26X0","region2","monmouth"
"26185",2020,"asgrow_seed_co-AG26X0","region2","goodfield"
"26186",2020,"asgrow_seed_co-AG27X0","region2","monmouth"
"26187",2020,"asgrow_seed_co-AG27X0","region2","goodfield"
"26188",2020,"asgrow_seed_co-AG30X9","region2","monmouth"
"26189",2020,"asgrow_seed_co-AG30X9","region2","goodfield"
"26190",2020,"channel-2918R2X","region2","monmouth"
"26191",2020,"channel-2918R2X","region2","goodfield"
"26192",2020,"cornelius-CB30X09","region2","monmouth"
"26193",2020,"cornelius-CB30X09","region2","goodfield"
"26194",2020,"credenz-CZ_2760GTLL","region2","monmouth"
"26195",2020,"credenz-CZ_2760GTLL","region2","goodfield"
"26196",2020,"credenz-CZ_2830GTLL","region2","monmouth"
"26197",2020,"credenz-CZ_2830GTLL","region2","goodfield"
"26198",2020,"credenz-CZ_3099GTLL","region2","monmouth"
"26199",2020,"credenz-CZ_3099GTLL","region2","goodfield"
"26200",2020,"dyna_gro-S28XT58","region2","monmouth"
"26201",2020,"dyna_gro-S28XT58","region2","goodfield"
"26202",2020,"dyna_gro-S30EN70","region2","monmouth"
"26203",2020,"dyna_gro-S30EN70","region2","goodfield"
"26204",2020,"fs_hisoy-25E00","region2","monmouth"
"26205",2020,"fs_hisoy-25E00","region2","goodfield"
"26206",2020,"fs_hisoy-28E90","region2","monmouth"
"26207",2020,"fs_hisoy-28E90","region2","goodfield"
"26208",2020,"fs_hisoy-31E90","region2","monmouth"
"26209",2020,"fs_hisoy-31E90","region2","goodfield"
"26210",2020,"fs_hisoy-27X90","region2","monmouth"
"26211",2020,"fs_hisoy-27X90","region2","goodfield"
"26212",2020,"fs_hisoy-28B00","region2","monmouth"
"26217",2020,"nutech-43N04E","region3","perry"
"26218",2020,"fs_hisoy-35B00","region3","new_berlin"
"26219",2020,"fs_hisoy-35X00","region3","perry"
"26220",2020,"fs_hisoy-35X00","region3","new_berlin"
"26221",2020,"illini-2904N","region3","perry"
"26222",2020,"illini-2904N","region3","new_berlin"
"26223",2020,"illini-3025N","region3","perry"
"26224",2020,"illini-3025N","region3","new_berlin"
"26225",2020,"illini-3156N","region3","perry"
"26226",2020,"illini-3156N","region3","new_berlin"
"26227",2020,"illini-3264N","region3","perry"
"26228",2020,"renk_seed_co-RS379NSX","region3","new_berlin"
"26229",2020,"stone_seed_group-2RX3628","region3","perry"
"26230",2020,"stone_seed_group-2RX3628","region3","new_berlin"
"26231",2020,"sun_prairie_seeds-SP38E30","region3","perry"
"26232",2020,"sun_prairie_seeds-SP38E30","region3","new_berlin"
"26233",2020,"sun_prairie_seeds-SP39RX1","region3","perry"
"26234",2020,"sun_prairie_seeds-SP39RX1","region3","new_berlin"
"26236",2020,"martin_seeds-M33A_X","region3","new_berlin"
"26237",2020,"martin_seeds-M33E","region3","perry"
"26238",2020,"martin_seeds-M33E","region3","new_berlin"
"26239",2020,"nutech-30N05E","region3","perry"
"26240",2020,"nutech-30N05E","region3","new_berlin"
"26241",2020,"nutech-31N06E","region3","perry"
"26242",2020,"nutech-31N06E","region3","new_berlin"
"26243",2020,"nutech-34N06E","region3","perry"
"26244",2020,"nutech-34N06E","region3","new_berlin"
"26245",2020,"nutech-35N03E","region3","perry"
"26246",2020,"nutech-35N03E","region3","new_berlin"
"26247",2020,"pioneer-P28A42X","region3","perry"
"26278",2020,"asgrow_seed_co-AG39X7","region3","perry"
"26279",2020,"asgrow_seed_co-AG39X7","region3","new_berlin"
"26280",2020,"burrus-3798X","region3","perry"
"26281",2020,"burrus-3798X","region3","new_berlin"
"26282",2020,"burrus-3803E","region3","perry"
"26283",2020,"burrus-3803E","region3","new_berlin"
"26300",2020,"asgrow_seed_co-AG33X0","region3","perry"
"26301",2020,"asgrow_seed_co-AG33X0","region3","new_berlin"
"26302",2020,"asgrow_seed_co-AG34X6","region3","perry"
"26303",2020,"asgrow_seed_co-AG34X6","region3","new_berlin"
"26304",2020,"blue_river-32DC8","region3","perry"
"26305",2020,"blue_river-32DC8","region3","new_berlin"
"26306",2020,"blue_river-34A7","region3","perry"
"26307",2020,"blue_river-34A7","region3","new_berlin"
"26308",2020,"blue_river-35DC2","region3","perry"
"26309",2020,"blue_river-35DC2","region3","new_berlin"
"26310",2020,"channel-3220R2X","region3","perry"
"26311",2020,"channel-3220R2X","region3","new_berlin"
"26312",2020,"channel-3519R2X","region3","perry"
"26313",2020,"channel-3519R2X","region3","new_berlin"
"26314",2020,"credenz-CZ_2760GTLL","region3","perry"
"26315",2020,"credenz-CZ_2760GTLL","region3","new_berlin"
"26316",2020,"credenz-CZ_2830GTLL","region3","perry"
"26317",2020,"credenz-CZ_2830GTLL","region3","new_berlin"
"26318",2020,"credenz-CZ_3099GTLL","region3","perry"
"26319",2020,"credenz-CZ_3099GTLL","region3","new_berlin"
"26320",2020,"credenz-CZ_3309_GTLL","region3","perry"
"26321",2020,"credenz-CZ_3309_GTLL","region3","new_berlin"
"26322",2020,"credenz-CZ_3519_GTLL","region3","perry"
"26323",2020,"credenz-CZ_3519_GTLL","region3","new_berlin"
"26324",2020,"dyna_gro-S32EN01","region3","perry"
"26325",2020,"dyna_gro-S32EN01","region3","new_berlin"
"26326",2020,"dyna_gro-S35EN99","region3","perry"
"26327",2020,"dyna_gro-S35EN99","region3","new_berlin"
"26328",2020,"fs_hisoy-32E00","region3","perry"
"26329",2020,"fs_hisoy-32E00","region3","new_berlin"
"26330",2020,"fs_hisoy-34E80","region3","perry"
"26331",2020,"fs_hisoy-34E80","region3","new_berlin"
"26332",2020,"fs_hisoy-32C80","region3","perry"
"26333",2020,"fs_hisoy-32C80","region3","new_berlin"
"26334",2020,"fs_hisoy-32X90","region3","perry"
"26335",2020,"fs_hisoy-32X90","region3","new_berlin"
"26336",2020,"fs_hisoy-34C80","region3","perry"
"26337",2020,"fs_hisoy-34C80","region3","new_berlin"
"26338",2020,"fs_hisoy-35B00","region3","perry"
"26339",2020,"fs_hisoy-30X00","region2","goodfield"
"26340",2020,"fs_hisoy-31B00","region2","monmouth"
"26341",2020,"fs_hisoy-31B00","region2","goodfield"
"26342",2020,"genesis-G3040E","region2","monmouth"
"26343",2020,"genesis-G3040E","region2","goodfield"
"26344",2020,"illini-2643N","region2","monmouth"
"26345",2020,"illini-2643N","region2","goodfield"
"26346",2020,"illini-2904N","region2","monmouth"
"26347",2020,"illini-2904N","region2","goodfield"
"26348",2020,"illini-3156N","region2","monmouth"
"26349",2020,"illini-3264N","region3","new_berlin"
"26350",2020,"illini-3267N","region3","perry"
"26351",2020,"illini-3267N","region3","new_berlin"
"26352",2020,"illini-3317N","region3","perry"
"26353",2020,"illini-3317N","region3","new_berlin"
"26354",2020,"illini-3546N","region3","perry"
"26355",2020,"illini-3546N","region3","new_berlin"
"26356",2020,"martin_seeds-M33A_X","region3","perry"
"26357",2020,"nutech-28N02E","region2","goodfield"
"26358",2020,"nutech-30N03E","region2","monmouth"
"26359",2020,"nutech-30N03E","region2","goodfield"
"26360",2020,"nutech-30N05E","region2","monmouth"
"26361",2020,"nutech-30N05E","region2","goodfield"
"26362",2020,"nutech-31N06E","region2","monmouth"
"26363",2020,"nutech-31N06E","region2","goodfield"
"26364",2020,"p3_genetics-2131E","region2","monmouth"
"26365",2020,"p3_genetics-2131E","region2","goodfield"
"26366",2020,"pioneer-P28A42X","region2","monmouth"
"26367",2020,"pioneer-P28A42X","region2","goodfield"
"26368",2020,"pioneer-P30T99E","region2","monmouth"
"26369",2020,"pioneer-P28A42X","region3","new_berlin"
"26370",2020,"pioneer-P30T99E","region3","perry"
"26371",2020,"pioneer-P30T99E","region3","new_berlin"
"26372",2020,"pioneer-P31A95BX","region3","perry"
"26373",2020,"pioneer-P31A95BX","region3","new_berlin"
"26374",2020,"pioneer-P32A87L","region3","perry"
"26375",2020,"pioneer-P32A87L","region3","new_berlin"
"26376",2020,"pioneer-P33T60","region3","perry"
"26377",2020,"pioneer-P33T60","region3","new_berlin"
"26378",2020,"pioneer-P34A79X","region3","perry"
"26379",2020,"pioneer-P34A79X","region3","new_berlin"
"26380",2020,"pioneer-P35A41","region3","perry"
"26381",2020,"pioneer-P35A41","region3","new_berlin"
"26382",2020,"stone_seed_group-2RX2929","region3","perry"
"26383",2020,"stone_seed_group-2RX2929","region3","new_berlin"
"26384",2020,"stone_seed_group-2RX3527","region3","perry"
"26385",2020,"stone_seed_group-2RX3527","region3","new_berlin"
"26386",2020,"sun_prairie_seeds-SP28X7","region3","perry"
"26387",2020,"sun_prairie_seeds-SP28X7","region3","new_berlin"
"26388",2020,"sun_prairie_seeds-SP30RX1","region3","perry"
"26389",2020,"sun_prairie_seeds-SP30RX1","region3","new_berlin"
"26390",2020,"sun_prairie_seeds-SP31E31","region3","perry"
"26391",2020,"sun_prairie_seeds-SP31E31","region3","new_berlin"
"26392",2020,"sun_prairie_seeds-SP33E30","region3","perry"
"26393",2020,"sun_prairie_seeds-SP33E30","region3","new_berlin"
"26394",2020,"asgrow_seed_co-AG36X6","region3","perry"
"26395",2020,"asgrow_seed_co-AG36X6","region3","new_berlin"
"26396",2020,"asgrow_seed_co-AG37X0","region3","perry"
"26397",2020,"asgrow_seed_co-AG37X0","region3","new_berlin"
"26398",2020,"asgrow_seed_co-AG39X0","region3","perry"
"26399",2020,"asgrow_seed_co-AG39X0","region3","new_berlin"
"26408",2020,"cornelius-CB33X17","region2","monmouth"
"26409",2020,"cornelius-CB33X17","region2","goodfield"
"26410",2020,"cornelius-CB36X22","region2","monmouth"
"26411",2020,"cornelius-CB36X22","region2","goodfield"
"26412",2020,"credenz-CZ_3309_GTLL","region2","monmouth"
"26413",2020,"credenz-CZ_3309_GTLL","region2","goodfield"
"26414",2020,"credenz-CZ_3519_GTLL","region2","monmouth"
"26415",2020,"credenz-CZ_3519_GTLL","region2","goodfield"
"26416",2020,"credenz-CZ_3750GTLL","region2","monmouth"
"26417",2020,"credenz-CZ_3750GTLL","region2","goodfield"
"26418",2020,"donmario-DM_34X16","region2","monmouth"
"26419",2020,"donmario-DM_34X16","region2","goodfield"
"26420",2020,"dyna_gro-S35EN99","region2","monmouth"
"26421",2020,"dyna_gro-S35EN99","region2","goodfield"
"26422",2020,"dyna_gro-S3681STS","region2","monmouth"
"26423",2020,"dyna_gro-S3681STS","region2","goodfield"
"26424",2020,"dyna_gro-S36ES70","region3","perry"
"26425",2020,"dyna_gro-S36ES70","region3","new_berlin"
"26426",2020,"dyna_gro-S36XT91","region3","perry"
"26427",2020,"dyna_gro-S36XT91","region3","new_berlin"
"26428",2020,"dyna_gro-S37EN39","region3","perry"
"26429",2020,"dyna_gro-S37EN39","region3","new_berlin"
"26430",2020,"dyna_gro-S37XS89","region3","perry"
"26431",2020,"dyna_gro-S37XS89","region3","new_berlin"
"26432",2020,"fs_hisoy-38E90","region3","perry"
"26433",2020,"fs_hisoy-38E90","region3","new_berlin"
"26434",2020,"fs_hisoy-39E00","region3","perry"
